time_s,altitude_m
1.145,886.205741039752
1.15,886.560840254712
1.155,886.917450270122
1.16,887.27556031093
1.165,887.635157145489
1.17,887.996223858017
1.175,888.35877539294
1.18,888.722825475901
1.185,889.088373125801
1.19,889.455428397453
1.195,889.823959642983
1.2,890.193962190666
1.205,890.565486589172
1.21,890.938477854711
1.215,891.312946039963
1.22,891.688902430852
1.225,892.066325159241
1.23,892.4452416921
1.235,892.825628712585
1.24,893.207476621611
1.245,893.590751233064
1.25,893.97552529321
1.255,894.361760925504
1.26,894.749476803472
1.265,895.138692840564
1.26999999999999,895.529392051664
1.27499999999999,895.921530371856
1.27999999999999,896.315133864883
1.28499999999999,896.710210143147
1.28999999999999,897.106745892147
1.29499999999999,897.504751187609
1.29999999999999,897.904258280272
1.30499999999999,898.305234144756
1.30999999999999,898.707709811221
1.31499999999999,899.111687980039
1.31999999999999,899.517143001215
1.32499999999999,899.924078801237
1.32999999999999,900.332454915266
1.33499999999999,900.742312925817
1.33999999999999,901.153669664553
1.34499999999999,901.566474777138
1.34999999999999,901.980780311555
1.35499999999999,902.396556876983
1.35999999999999,902.813817042038
1.36499999999999,903.232553624726
1.36999999999999,903.652765613986
1.37499999999999,904.07448288062
1.37999999999999,904.497722954414
1.38499999999999,904.922429742068
1.38999999999999,905.34861407118
1.39499999999999,905.776252675475
1.39999999999999,906.205348243012
1.40499999999999,906.635935617368
1.40999999999999,907.067981625964
1.41499999999999,907.501497618582
1.41999999999999,907.936512275066
1.42499999999999,908.372991166796
1.42999999999999,908.810933271312
1.43499999999999,909.250346233148
1.43999999999999,909.691237699765
1.44499999999999,910.133605413239
1.44999999999999,910.57742253104
1.45499999999999,911.022738632863
1.45999999999999,911.469513044044
1.46499999999999,911.917714985911
1.46999999999999,912.367424010102
1.47499999999999,912.818590057755
1.47999999999999,913.271228903487
1.48499999999999,913.725345724751
1.48999999999999,914.180863808977
1.49499999999999,914.637871460226
1.49999999999999,915.096304351503
1.50499999999999,915.556173855787
1.50999999999999,916.017542261459
1.51499999999999,916.480372967765
1.51999999999999,916.944643386351
1.52499999999999,917.410382295071
1.52999999999999,917.877573748506
1.53499999999999,918.346200551796
1.53999999999999,918.81627658934
1.54499999999999,919.287834383733
1.54999999999999,919.760821914171
1.55499999999999,920.235244353597
1.55999999999999,920.711136734731
1.56499999999999,921.188478551264
1.56999999999999,921.667252141728
1.57499999999999,922.147493801629
1.57999999999999,922.629175101058
1.58499999999999,923.112309935503
1.58999999999999,923.596908471165
1.59499999999999,924.082923574219
1.59999999999999,924.570416488177
1.60499999999999,925.059346717075
1.60999999999999,925.549685365051
1.61499999999999,926.041496201293
1.61999999999999,926.534769457147
1.62499999999999,927.02946667057
1.62999999999999,927.525585536249
1.63499999999999,928.023092557763
1.63999999999999,928.522020359714
1.64499999999999,929.022347912629
1.64999999999999,929.524095372751
1.65499999999999,930.027285403435
1.65999999999999,930.531905710238
1.66499999999999,931.037931501384
1.66999999999999,931.545372953796
1.67499999999999,932.054237750228
1.67999999999999,932.56452982529
1.68499999999999,933.076248117886
1.68999999999999,933.589395313663
1.69499999999999,934.103971566408
1.69999999999999,934.619975849639
1.70499999999999,935.137420857002
1.70999999999999,935.656272997048
1.71499999999999,936.176602530166
1.71999999999999,936.698362377068
1.72499999999999,937.221564959233
1.72999999999999,937.746211716235
1.73499999999998,938.272285307017
1.73999999999998,938.799795937428
1.74499999999998,939.328752562782
1.74999999999998,939.859152866262
1.75499999999998,940.39097572598
1.75999999999998,940.924193745812
1.76499999999998,941.458864775279
1.76999999999998,941.994945111142
1.77499999999998,942.532422388837
1.77999999999998,943.071310579516
1.78499999999998,943.611619425354
1.78999999999998,944.15336589439
1.79499999999998,944.696516282259
1.79999999999998,945.241109682673
1.80499999999998,945.787074703842
1.80999999999998,946.334463005469
1.81499999999998,946.883247127159
1.81999999999998,947.433451113612
1.82499999999998,947.985038693462
1.82999999999998,948.538017578732
1.83499999999998,949.092425647734
1.83999999999998,949.648206500869
1.84499999999998,950.205369101074
1.84999999999998,950.763929967878
1.85499999999998,951.323918203329
1.85999999999998,951.885313857357
1.86499999999998,952.448104511434
1.86999999999998,953.01231299527
1.87499999999998,953.577924371633
1.87999999999998,954.144937552083
1.88499999999998,954.713366559349
1.88999999999998,955.283197705149
1.89499999999998,955.854458878317
1.89999999999998,956.427118185453
1.90499999999998,957.001181399566
1.90999999999998,957.576634812306
1.91499999999998,958.15345463486
1.91999999999998,958.731690203821
1.92499999999998,959.311349262374
1.92999999999998,959.892362588594
1.93499999999998,960.474811098923
1.93999999999998,961.058625545054
1.94499999999998,961.643910862958
1.94999999999998,962.230607135016
1.95499999999998,962.818657195005
1.95999999999998,963.408184967768
1.96499999999998,963.999094637339
1.96999999999998,964.59136740461
1.97499999999998,965.185038809965
1.97999999999998,965.780111544687
1.98499999999998,966.376622430548
1.98999999999998,966.974534964098
1.99499999999998,967.573882190998
1.99999999999998,968.174626333538
2.00499999999998,968.776776413785
2.00999999999998,969.380332591639
2.01499999999998,969.985231745767
2.01999999999998,970.591580357661
2.02499999999998,971.199297561213
2.02999999999998,971.808367042571
2.03499999999998,972.41886241266
2.03999999999998,973.030751312319
2.04499999999998,973.644036022755
2.04999999999998,974.258736976167
2.05499999999998,974.87479095851
2.05999999999998,975.492223459565
2.06499999999998,976.111097398542
2.06999999999998,976.731375528447
2.07499999999998,977.353042794326
2.07999999999998,977.976113294366
2.08499999999998,978.600574508995
2.08999999999998,979.226445617693
2.09499999999998,979.853753449835
2.09999999999998,980.482449906028
2.10499999999998,981.11256562838
2.10999999999998,981.74406393217
2.11499999999998,982.376969387828
2.11999999999998,983.011264077293
2.12499999999998,983.646944344547
2.12999999999998,984.284024314981
2.13499999999998,984.9225003399
2.13999999999998,985.562369783159
2.14499999999998,986.203659736669
2.14999999999998,986.84637671864
2.15499999999998,987.490482725619
2.15999999999998,988.135989361804
2.16499999999998,988.782903481233
2.16999999999998,989.431180333468
2.17499999999998,990.08084169873
2.17999999999998,990.731891556597
2.18499999999998,991.384307123985
2.18999999999998,992.038153278989
2.19499999999998,992.69339727507
2.19999999999998,993.349987016347
2.20499999999998,994.008001676753
2.20999999999998,994.667413362654
2.21499999999997,995.32818827708
2.21999999999997,995.990347734395
2.22499999999997,996.653860001497
2.22999999999997,997.318781358793
2.23499999999997,997.985101746628
2.23999999999997,998.652745992693
2.24499999999997,999.321770388307
2.24999999999997,999.992158489237
2.25499999999997,1000.66392448705
2.25999999999997,1001.33706979862
2.26499999999997,1002.01158305291
2.26999999999997,1002.68746949199
2.27499999999997,1003.36471648784
2.27999999999997,1004.04335103322
2.28499999999997,1004.72338348716
2.28999999999997,1005.40479863032
2.29499999999997,1006.08755440202
2.29999999999997,1006.77167140946
2.30499999999997,1007.45720094772
2.30999999999997,1008.14411245168
2.31499999999997,1008.83236895841
2.31999999999997,1009.52197698871
2.32499999999997,1010.21294307728
2.32999999999997,1010.90530319798
2.33499999999997,1011.59904084327
2.33999999999997,1012.29414078983
2.34499999999997,1012.99057494971
2.34999999999997,1013.68839986757
2.35499999999997,1014.38754646592
2.35999999999997,1015.08804945317
2.36499999999997,1015.78994873227
2.36999999999997,1016.49318158015
2.37499999999997,1017.19775196486
2.37999999999997,1017.9037058104
2.38499999999997,1018.61099488917
2.38999999999997,1019.31962187411
2.39499999999997,1020.02964468116
2.39999999999997,1020.74101594295
2.40499999999997,1021.45372679554
2.40999999999997,1022.16777606338
2.41499999999997,1022.88315614544
2.41999999999997,1023.59988001857
2.42499999999997,1024.31798894674
2.42999999999997,1025.03742134213
2.43499999999997,1025.75819146228
2.43999999999997,1026.48033030518
2.44499999999997,1027.20381613032
2.44999999999997,1027.92866319077
2.45499999999997,1028.65485149834
2.45999999999997,1029.38237558916
2.46499999999997,1030.11124583861
2.46999999999997,1030.84150359678
2.47499999999997,1031.57308719812
2.47999999999997,1032.30602118132
2.48499999999997,1033.04032502815
2.48999999999997,1033.77595249167
2.49499999999997,1034.51289075427
2.49999999999997,1035.2511940968
2.50499999999997,1035.99082282386
2.50999999999997,1036.73175113337
2.51499999999997,1037.47398557985
2.51999999999997,1038.2175262727
2.52499999999997,1038.96235397487
2.52999999999997,1039.70852812994
2.53499999999997,1040.45604756535
2.53999999999997,1041.20489820348
2.54499999999997,1041.95507886733
2.54999999999997,1042.70661031864
2.55499999999997,1043.45944906345
2.55999999999997,1044.21364529196
2.56499999999997,1044.96909966655
2.56999999999997,1045.72586263479
2.57499999999997,1046.48396013512
2.57999999999997,1047.24333673677
2.58499999999997,1048.00400806521
2.58999999999997,1048.76600264182
2.59499999999997,1049.52929727467
2.59999999999997,1050.29388821924
2.60499999999997,1051.05978853127
2.60999999999997,1051.82700993553
2.61499999999997,1052.59554862939
2.61999999999997,1053.36540089415
2.62499999999997,1054.13657589653
2.62999999999997,1054.90903231622
2.63499999999997,1055.68279744379
2.63999999999997,1056.45787390965
2.64499999999997,1057.23424089134
2.64999999999997,1058.01192335603
2.65499999999997,1058.7908864155
2.65999999999997,1059.57113402883
2.66499999999997,1060.35273885943
2.66999999999997,1061.13563006184
2.67499999999997,1061.91982561026
2.67999999999997,1062.70536192018
2.68499999999996,1063.49219364361
2.68999999999996,1064.2803273696
2.69499999999996,1065.06976454088
2.69999999999996,1065.86049618014
2.70499999999996,1066.65254055897
2.70999999999996,1067.44586141354
2.71499999999996,1068.24047176268
2.71999999999996,1069.03636394107
2.72499999999996,1069.83354067984
2.72999999999996,1070.6320358572
2.73499999999996,1071.4318507685
2.73999999999996,1072.23296086279
2.74499999999996,1073.03534674112
2.74999999999996,1073.83896692853
2.75499999999996,1074.64390345477
2.75999999999996,1075.45012380808
2.76499999999996,1076.25758134578
2.76999999999996,1077.06632947136
2.77499999999996,1077.87635130967
2.77999999999996,1078.68765478401
2.78499999999996,1079.50021270304
2.78999999999996,1080.31401468835
2.79499999999996,1081.12910642709
2.79999999999996,1081.94547628766
2.80499999999996,1082.76311917292
2.80999999999996,1083.58202083915
2.81499999999996,1084.4022125831
2.81999999999996,1085.22368796345
2.82499999999996,1086.0464341156
2.82999999999996,1086.87048628038
2.83499999999996,1087.69581199759
2.83999999999996,1088.52239570656
2.84499999999996,1089.35027401847
2.84999999999996,1090.1794052199
2.85499999999996,1091.00981806804
2.85999999999996,1091.84150088805
2.86499999999996,1092.6744799018
2.86999999999996,1093.50875918722
2.87499999999996,1094.34427869829
2.87999999999996,1095.18103595321
2.88499999999996,1096.01904801241
2.88999999999996,1096.85833196533
2.89499999999996,1097.69888789279
2.89999999999996,1098.54070665115
2.90499999999996,1099.38378971274
2.90999999999996,1100.22811481407
2.91499999999996,1101.07367552436
2.91999999999996,1101.9205256363
2.92499999999996,1102.76864162788
2.92999999999996,1103.61800794145
2.93499999999996,1104.46864952075
2.93999999999996,1105.32052455903
2.94499999999996,1106.17363444652
2.94999999999996,1107.02793474099
2.95499999999996,1107.88344120708
2.95999999999996,1108.74017619782
2.96499999999996,1109.59813238552
2.96999999999996,1110.45731200397
2.97499999999996,1111.31772691988
2.97999999999996,1112.17937981633
2.98499999999996,1113.04224849499
2.98999999999996,1113.90633695936
2.99499999999996,1114.77163478991
2.99999999999996,1115.63811057735
3.00499999999996,1116.50580636194
3.00999999999996,1117.3747195906
3.01499999999996,1118.24487786552
3.01999999999996,1119.11626159889
3.02499999999996,1119.98886298532
3.02999999999996,1120.86273266349
3.03499999999996,1121.73784770862
3.03999999999996,1122.61420950807
3.04499999999996,1123.49180762722
3.04999999999996,1124.37066710099
3.05499999999996,1125.25075909568
3.05999999999996,1126.13212048282
3.06499999999996,1127.01472895552
3.06999999999996,1127.89853860711
3.07499999999996,1128.7835665606
3.07999999999996,1129.66984711522
3.08499999999996,1130.55734345384
3.08999999999996,1131.44606096342
3.09499999999996,1132.33602597389
3.09999999999996,1133.22723992872
3.10499999999996,1134.11966463421
3.10999999999996,1135.01333184465
3.11499999999996,1135.90824953127
3.11999999999996,1136.80441770972
3.12499999999996,1137.70177196173
3.12999999999996,1138.6003636639
3.13499999999996,1139.50018504332
3.13999999999996,1140.40121112623
3.14499999999996,1141.30346305734
3.14999999999996,1142.20690927015
3.15499999999995,1143.11159199234
3.15999999999995,1144.01748362397
3.16499999999995,1144.92455388932
3.16999999999995,1145.83281731911
3.17499999999995,1146.74226213547
3.17999999999995,1147.65288042501
3.18499999999995,1148.56469984643
3.18999999999995,1149.47771518828
3.19499999999995,1150.39196875366
3.19999999999995,1151.3074236771
3.20499999999995,1152.22402070339
3.20999999999995,1153.14186281348
3.21499999999995,1154.06092772319
3.21999999999995,1154.98118642216
3.22499999999995,1155.90263500273
3.22999999999995,1156.82530128343
3.23499999999995,1157.74918952891
3.23999999999995,1158.6743114661
3.24499999999995,1159.60060762676
3.24999999999995,1160.52810440506
3.25499999999995,1161.45681125039
3.25999999999995,1162.38673602388
3.26499999999995,1163.31789722566
3.26999999999995,1164.2502830351
3.27499999999995,1165.18390948553
3.27999999999995,1166.11875821646
3.28499999999995,1167.05483723527
3.28999999999995,1167.99211202044
3.29499999999995,1168.93062641964
3.29999999999995,1169.87039644035
3.30499999999995,1170.81138374056
3.30999999999995,1171.75365863805
3.31499999999995,1172.69713104468
3.31999999999995,1173.64182753685
3.32499999999995,1174.58778796425
3.32999999999995,1175.53496065706
3.33499999999995,1176.48334965236
3.33999999999995,1177.43293907355
3.34499999999995,1178.38372091528
3.34999999999995,1179.33574025677
3.35499999999995,1180.2889586095
3.35999999999995,1181.24336681503
3.36499999999995,1182.1989690503
3.36999999999995,1183.15579463012
3.37499999999995,1184.11382140129
3.37999999999995,1185.07305967198
3.38499999999995,1186.0334935488
3.38999999999995,1186.9951270717
3.39499999999995,1187.95798688384
3.39999999999995,1188.92207146365
3.40499999999995,1189.8873409188
3.40999999999995,1190.853820866
3.41499999999995,1191.82151801743
3.41999999999995,1192.79040980713
3.42499999999995,1193.76052632165
3.42999999999995,1194.73186419789
3.43499999999995,1195.70441411301
3.43999999999995,1196.67816011926
3.44499999999995,1197.65309421002
3.44999999999995,1198.62922557972
3.45499999999995,1199.60655969392
3.45999999999995,1200.58507952221
3.46499999999995,1201.56480776867
3.46999999999995,1202.54574315271
3.47499999999995,1203.52791725064
3.47999999999995,1204.51131183059
3.48499999999995,1205.4958882809
3.48999999999995,1206.48164915157
3.49499999999995,1207.46858673096
3.49999999999995,1208.4567144082
3.50499999999995,1209.44607760478
3.50999999999995,1210.4366029641
3.51499999999995,1211.42827984942
3.51999999999995,1212.42114156364
3.52499999999995,1213.41514687354
3.52999999999995,1214.41028246297
3.53499999999995,1215.40656439999
3.53999999999995,1216.40402464635
3.54499999999995,1217.40266170258
3.54999999999995,1218.40248398439
3.55499999999995,1219.40349687627
3.55999999999995,1220.40568037785
3.56499999999995,1221.40904121805
3.56999999999995,1222.41359787201
3.57499999999995,1223.41933961632
3.57999999999995,1224.42626284006
3.58499999999995,1225.43433948274
3.58999999999995,1226.44356493257
3.59499999999995,1227.45401080153
3.59999999999995,1228.46562183529
3.60499999999995,1229.47841832788
3.60999999999995,1230.49243671719
3.61499999999995,1231.50762882709
3.61999999999995,1232.52404426504
3.62499999999994,1233.54169227446
3.62999999999994,1234.56050970076
3.63499999999994,1235.58050342488
3.63999999999994,1236.60169919461
3.64499999999994,1237.62409706476
3.64999999999994,1238.6476756192
3.65499999999994,1239.67243468391
3.65999999999994,1240.69838506504
3.66499999999994,1241.72554173723
3.66999999999994,1242.75389132113
3.67499999999994,1243.78342446048
3.67999999999994,1244.81417454512
3.68499999999994,1245.84613600782
3.68999999999994,1246.87928077163
3.69499999999994,1247.91357024471
3.69999999999994,1248.94896554255
3.70499999999994,1249.9855173972
3.70999999999994,1251.02327188164
3.71499999999994,1252.06216452045
3.71999999999994,1253.10217652356
3.72499999999994,1254.14334679214
3.72999999999994,1255.18568731265
3.73499999999994,1256.22920107374
3.73999999999994,1257.27384102429
3.74499999999994,1258.31960820499
3.74999999999994,1259.36654872993
3.75499999999994,1260.41466397878
3.75999999999994,1261.46399571391
3.76499999999994,1262.51454283175
3.76999999999994,1263.5662709237
3.77499999999994,1264.61921546681
3.77999999999994,1265.67334701984
3.78499999999994,1266.72867639573
3.78999999999994,1267.78516724871
3.79499999999994,1268.84286395558
3.79999999999994,1269.90172489598
3.80499999999994,1270.96173796728
3.80999999999994,1272.0229342119
3.81499999999994,1273.08529448062
3.81999999999994,1274.14880291999
3.82499999999994,1275.21346765265
3.82999999999994,1276.27926576958
3.83499999999994,1277.34623103517
3.83999999999994,1278.41434323358
3.84499999999994,1279.48361319229
3.84999999999994,1280.55403013855
3.85499999999994,1281.62558464676
3.85999999999994,1282.6983051066
3.86499999999994,1283.77221293105
3.86999999999994,1284.84725785267
3.87499999999994,1285.92344584141
3.87999999999994,1287.00083233764
3.88499999999994,1288.07939033912
3.88999999999994,1289.15916561143
3.89499999999994,1290.24011244713
3.89999999999994,1291.32221735117
3.90499999999994,1292.40551777653
3.90999999999994,1293.49000067717
3.91499999999994,1294.57567284965
3.91999999999994,1295.66249236979
3.92499999999994,1296.75047279944
3.92999999999994,1297.83969110355
3.93499999999994,1298.93007036929
3.93999999999994,1300.02162416757
3.94499999999994,1301.11440471919
3.94999999999994,1302.20838737377
3.95499999999994,1303.30351754296
3.95999999999994,1304.39983455427
3.96499999999994,1305.49737738372
3.96999999999994,1306.59610124709
3.97499999999994,1307.69599848229
3.97999999999994,1308.79708539176
3.98499999999994,1309.89938477933
3.98999999999994,1311.00285083724
3.99499999999994,1312.10747680785
3.99999999999994,1313.21328035918
4.00499999999994,1314.32024197285
4.00999999999994,1315.42835542968
4.01499999999994,1316.53759088235
4.01999999999994,1317.64795565922
4.02499999999994,1318.75947235435
4.02999999999994,1319.87208936921
4.03499999999994,1320.98585123595
4.03999999999994,1322.10078547997
4.04499999999994,1323.21686630342
4.04999999999994,1324.3340958079
4.05499999999994,1325.45243930698
4.05999999999994,1326.57191449771
4.06499999999994,1327.6925467305
4.06999999999994,1328.81427260714
4.07499999999994,1329.93714647522
4.07999999999994,1331.06115620056
4.08499999999994,1332.18628275053
4.08999999999994,1333.31254862781
4.09499999999993,1334.4399381741
4.09999999999993,1335.56847047244
4.10499999999993,1336.69813637855
4.10999999999993,1337.82897913419
4.11499999999993,1338.96097696743
4.11999999999993,1340.09409089415
4.12499999999993,1341.22839129199
4.12999999999993,1342.36386046846
